@relation review

@attribute word numeric
@attribute label3 numeric
@attribute rating numeric

@data
978, 0, 0.3
23, 0, 0.3
8653, 0, 0.3
1, 0, 0.3
0, 0, 0.3
54, 0, 0.3
0, 0, 0.3
6, 0, 0.3
452, 0, 0.3
2, 0, 0.3
66, 0, 0.3
9, 0, 0.3
12846, 0, 0.3
107, 0, 0.3
1087, 0, 0.3
56, 0, 0.3
122, 0, 0.3
26, 0, 0.3
69, 0, 0.3
11950, 0, 0.3
155, 0, 0.3
2, 0, 0.3
5, 0, 0.3
9, 0, 0.3
6, 0, 0.3
280, 0, 0.3
678, 0, 0.3
34, 0, 0.3
32, 0, 0.3
173, 0, 0.3
42, 0, 0.3
5, 0, 0.3
12, 0, 0.3
5238, 0, 0.3
3, 0, 0.3
16956, 0, 0.3
49, 0, 0.3
5031, 0, 0.3
24, 0, 0.3
20, 0, 0.3
8, 0, 0.3
4228, 0, 0.3
124, 0, 0.3
1958, 0, 0.3
43, 0, 0.3
9, 0, 0.3
6, 0, 0.3
12, 0, 0.3
277, 0, 0.3
2, 0, 0.3
199, 0, 0.3
5, 0, 0.3
103, 0, 0.3
2764, 0, 0.3
2950, 0, 0.3
0, 0, 0.3
416, 0, 0.3
1, 0, 0.3
3163, 0, 0.3
72, 0, 0.3
84, 0, 0.3
234, 0, 0.3
9, 0, 0.3
627, 0, 0.3
570, 0, 0.3
165, 0, 0.3
694, 0, 0.3
4, 0, 0.3
1980, 0, 0.3
11, 0, 0.3
16, 0, 0.3
890, 0, 0.3
544, 0, 0.3
10, 0, 0.3
5, 0, 0.3
12, 0, 0.3
433, 0, 0.3
7, 0, 0.3
0, 0, 0.3
1890, 0, 0.3
6981, 0, 0.3
1, 0, 0.3
11, 0, 0.3
16, 0, 0.3
827, 0, 0.3
1363, 0, 0.3
1622, 0, 0.3
0, 0, 0.3
20, 0, 0.3
326, 0, 0.3
305, 0, 0.3
67, 0, 0.3
7762, 0, 0.3
11, 0, 0.3
33, 0, 0.3
416, 0, 0.3
1, 0, 0.3
0, 0, 0.3
159, 0, 0.3
305, 0, 0.3
67, 0, 0.3
7, 0, 0.3
0, 0, 0.3
234, 0, 0.3
1782, 0, 0.3
11, 0, 0.3
26, 0, 0.3
326, 0, 0.3
3, 0, 0.3
188, 0, 0.3
8, 0, 0.3
221, 0, 0.3
1435, 0, 0.3
44, 0, 0.3
853, 0, 0.3
48, 0, 0.3
393, 0, 0.3
12, 0, 0.3
1616, 0, 0.3
13, 0, 0.3
1236, 0, 0.3
114, 0, 0.3
14, 0, 0.3
3840, 0, 0.3
633, 0, 0.3
23, 0, 0.3
4920, 0, 0.3
5351, 0, 0.3
772, 0, 0.3
1, 0, 0.3
532, 0, 0.3
8600, 0, 0.3
522, 0, 0.3
2, 0, 0.3
16531, 0, 0.3
9, 0, 0.3
165, 0, 0.3
20, 0, 0.3
17, 0, 0.3
195, 0, 0.3
2, 0, 0.3
109, 0, 0.3
1624, 0, 0.3
75, 0, 0.3
10, 0, 0.3
9, 0, 0.3
38, 0, 0.3
125, 0, 0.3
18, 0, 0.3
141, 0, 0.3
31, 0, 0.3
38, 0, 0.3
62, 0, 0.3
9504, 0, 0.3
13, 0, 0.3
17, 0, 0.3
350, 0, 0.3
9, 0, 0.3
2, 0, 0.3
0, 0, 0.3
653, 0, 0.3
2764, 0, 0.3
160, 0, 0.3
17, 0, 0.3
1115, 0, 0.3
73, 0, 0.3
45, 0, 0.3
3, 0, 0.3
41, 0, 0.3
1375, 0, 0.3
14, 0, 0.3
17, 0, 0.3
90, 0, 0.3
10, 0, 0.3
147, 0, 0.3
28, 0, 0.3
3038, 0, 0.3
5, 0, 0.3
2, 0, 0.3
653, 0, 0.3
138, 0, 0.3
0, 0, 0.3
2873, 0, 0.3
873, 0, 0.3
18434, 0, 0.3
0, 0, 0.3
14612, 0, 0.3
434, 0, 0.3
2, 0, 0.3
530, 0, 0.3
51, 0, 0.3
1082, 0, 0.3
2, 0, 0.3
0, 0, 0.3
20, 0, 0.3
14, 0, 0.3
0, 0, 0.3
178, 0, 0.3
4, 0, 0.3
53, 0, 0.3
428, 0, 0.3
2, 0, 0.3
345, 0, 0.3
26, 0, 0.3
519, 0, 0.3
7, 0, 0.3
5, 0, 0.3
0, 0, 0.3
81, 0, 0.3
6190, 0, 0.3
29, 0, 0.3
1435, 0, 0.3
12087, 0, 0.3
2, 0, 0.3
9517, 0, 0.3
3840, 0, 0.3
139, 0, 0.3
5, 0, 0.3
268, 0, 0.3
2, 0, 0.3
3494, 0, 0.3
11, 0, 0.3
0, 0, 0.3
2764, 0, 0.3
2, 0, 0.3
1226, 0, 0.3
306, 0, 0.3
32, 0, 0.3
570, 0, 0.3
6, 0, 0.3
7250, 0, 0.3
1664, 0, 0.3
143, 0, 0.3
32, 0, 0.3
0, 0, 0.3
2741, 0, 0.3
3, 0, 0.3
0, 0, 0.3
14821, 0, 0.3
14, 0, 0.3
337, 0, 0.3
79, 0, 0.3
1617, 0, 0.3
1, 0, 0.3
7, 0, 0.3
131, 0, 0.3
717, 0, 0.3
352, 0, 0.3
337, 0, 0.3
53, 0, 0.3
89, 0, 0.3
9, 0, 0.3
6, 0, 0.3
117, 0, 0.3
28, 0, 0.3
4196, 0, 0.3
21, 0, 0.3
27, 0, 0.3
144, 0, 0.3
5, 0, 0.3
403, 0, 0.3
2, 0, 0.3
66, 0, 0.3
5, 0, 0.3
12, 0, 0.3
485, 0, 0.3
2663, 0, 0.3
37, 0, 0.3
63, 0, 0.3
44, 0, 0.3
170, 0, 0.3
38, 0, 0.3
403, 0, 0.3
2, 0, 0.3
2411, 0, 0.3
13437, 0, 0.3
108, 0, 0.3
10, 0, 0.3
17, 0, 0.3
573, 0, 0.3
802, 0, 0.3
29, 0, 0.3
170, 0, 0.3
2, 0, 0.3
63, 0, 0.3
550, 0, 0.3
34, 0, 0.3
310, 0, 0.3
2612, 0, 0.3
10053, 0, 0.3
19, 0, 0.3
0, 0, 0.3
98, 0, 0.3
190, 0, 0.3
69, 0, 0.3
25, 0, 0.3
768, 0, 0.3
308, 0, 0.3
1192, 0, 0.3
346, 0, 0.3
245, 0, 0.3
209, 0, 0.3
815, 0, 0.3
627, 0, 0.3
6, 0, 0.3
8, 0, 0.3
224, 0, 0.3
530, 0, 0.3
24, 0, 0.3
20, 0, 0.3
2456, 0, 0.3
257, 0, 0.3
8, 0, 0.3
8776, 0, 0.3
153, 0, 0.3
7, 0, 0.3
25, 0, 0.3
3903, 0, 0.3
316, 0, 0.3
19, 0, 0.3
0, 0, 0.3
98, 0, 0.3
332, 0, 0.3
2828, 0, 0.3
541, 0, 0.3
275, 0, 0.3
77, 0, 0.3
812, 0, 0.3
21, 0, 0.3
59, 0, 0.3
123, 0, 0.3
275, 0, 0.3
86, 0, 0.3
0, 0, 0.3
498, 0, 0.3
3, 0, 0.3
1049, 0, 0.3
7, 0, 0.3
0, 0, 0.3
312, 0, 0.3
78, 0, 0.3
36, 0, 0.3
13, 0, 0.3
0, 0, 0.3
4663, 0, 0.3
108, 0, 0.3
9, 0, 0.3
12, 0, 0.3
18, 0, 0.3
65, 0, 0.3
757, 0, 0.3
257, 0, 0.3
5, 0, 0.3
842, 0, 0.3
2080, 0, 0.3
545, 0, 0.3
295, 0, 0.3
1, 0, 0.3
507, 0, 0.3
188, 0, 0.3
25, 0, 0.3
756, 0, 0.3
3, 0, 0.3
0, 0, 0.3
98, 0, 0.3
991, 0, 0.3
188, 0, 0.3
58, 0, 0.3
126, 0, 0.3
15, 0, 0.3
1016, 0, 0.3
7, 0, 0.3
589, 0, 0.3
1288, 0, 0.3
161, 0, 0.3
0, 0, 0.3
132, 0, 0.3
2593, 0, 0.3
4663, 0, 0.3
962, 0, 0.3
3001, 0, 0.3
11605, 0, 0.3
47, 0, 0.3
5959, 0, 0.3
58, 0, 0.3
106, 0, 0.3
107, 0, 0.3
9255, 0, 0.3
9, 0, 0.3
174, 0, 0.3
3, 0, 0.3
643, 0, 0.3
90, 0, 0.3
15, 0, 0.3
241, 0, 0.3
569, 0, 0.3
2, 0, 0.3
0, 0, 0.3
5959, 0, 0.3
7, 0, 0.3
0, 0, 0.3
138, 0, 0.3
40, 0, 0.3
1046, 0, 0.3
89, 0, 0.3
3422, 0, 0.3
2, 0, 0.3
10099, 0, 0.3
230, 0, 0.3
29, 0, 0.3
9, 0, 0.3
20, 0, 0.3
197, 0, 0.3
6673, 0, 0.3
37, 0, 0.3
968, 0, 0.3
5, 0, 0.3
12, 0, 0.3
37, 0, 0.3
5, 0, 0.3
12, 0, 0.3
115, 0, 0.3
447, 0, 0.3
4352, 0, 0.3
772, 0, 0.3
1, 0, 0.3
37, 0, 0.3
5, 0, 0.3
407, 0, 0.3
2, 0, 0.3
66, 0, 0.3
447, 0, 0.3
414, 0, 0.3
16394, 0, 0.3
0, 0, 0.3
81, 0, 0.3
62, 0, 0.3
61, 0, 0.3
56, 0, 0.3
3844, 0, 0.3
3, 0, 0.3
491, 0, 0.3
180, 0, 0.3
2949, 0, 0.3
0, 0, 0.3
6, 0, 0.3
2, 0, 0.3
12949, 0, 0.3
14033, 0, 0.3
4, 0, 0.3
86, 0, 0.3
5030, 0, 0.3
11, 0, 0.3
13661, 0, 0.3
0, 0, 0.3
11243, 0, 0.3
2244, 0, 0.3
93, 0, 0.3
55, 0, 0.3
12, 0, 0.3
0, 0, 0.3
201, 0, 0.3
3, 0, 0.3
59, 0, 0.3
2244, 0, 0.3
11, 0, 0.3
9, 0, 0.3
6, 0, 0.3
9, 0, 0.3
4, 0, 0.3
1529, 0, 0.3
7164, 0, 0.3
8, 0, 0.3
36, 0, 0.3
89, 0, 0.3
957, 0, 0.3
7, 0, 0.3
0, 0, 0.3
20, 0, 0.3
9, 0, 0.3
105, 0, 0.3
0, 0, 0.3
6, 0, 0.3
1104, 0, 0.3
7, 0, 0.3
259, 0, 0.3
4467, 0, 0.3
2446, 0, 0.3
3, 0, 0.3
473, 0, 0.3
84, 0, 0.3
86, 0, 0.3
2449, 0, 0.3
3, 0, 0.3
0, 0, 0.3
6208, 0, 0.3
1150, 0, 0.3
19536, 0, 0.3
621, 0, 0.3
880, 0, 0.3
384, 0, 0.3
118, 0, 0.3
5, 0, 0.3
58, 0, 0.3
15, 0, 0.3
322, 0, 0.3
13, 0, 0.3
705, 0, 0.3
405, 0, 0.3
19, 0, 0.3
26, 0, 0.3
3, 0, 0.3
0, 0, 0.3
243, 0, 0.3
911, 0, 0.3
81, 0, 0.3
8, 0, 0.3
216, 0, 0.3
500, 0, 0.3
390, 0, 0.3
18, 0, 0.3
4311, 0, 0.3
7, 0, 0.3
523, 0, 0.3
1, 0, 0.3
8851, 0, 0.3
30, 0, 0.3
738, 0, 0.3
72, 0, 0.3
17, 0, 0.3
10243, 0, 0.3
0, 0, 0.3
3074, 0, 0.3
13323, 0, 0.3
8511, 0, 0.3
17804, 0, 0.3
5, 0, 0.3
39, 0, 0.3
5, 0, 0.3
19349, 0, 0.3
140, 0, 0.3
32, 0, 0.3
74, 0, 0.3
329, 0, 0.3
0, 0, 0.3
19828, 0, 0.3
84, 0, 0.3
86, 0, 0.3
801, 0, 0.3
67, 0, 0.3
37, 0, 0.3
0, 0, 0.3
323, 0, 0.3
68, 0, 0.3
12141, 0, 0.3
151, 0, 0.3
10, 0, 0.3
10993, 0, 0.3
10, 0, 0.3
8, 0, 0.3
56, 0, 0.3
41, 0, 0.3
691, 0, 0.3
14, 0, 0.3
7, 0, 0.3
95, 0, 0.3
311, 0, 0.3
0, 0, 0.3
6437, 0, 0.3
8, 0, 0.3
96, 0, 0.3
2, 0, 0.3
15, 0, 0.3
0, 0, 0.3
54, 0, 0.3
7237, 0, 0.3
5942, 0, 0.3
91, 0, 0.3
482, 0, 0.3
7, 0, 0.3
74, 0, 0.3
900, 0, 0.3
10, 0, 0.3
5, 0, 0.3
585, 0, 0.3
0, 0, 0.3
138, 0, 0.3
13, 0, 0.3
747, 0, 0.3
308, 0, 0.3
9, 0, 0.3
189, 0, 0.3
570, 0, 0.3
4, 0, 0.3
106, 0, 0.3
211, 0, 0.3
19, 0, 0.3
0, 0, 0.3
168, 0, 0.3
6, 0, 0.3
14, 0, 0.3
0, 0, 0.3
98, 0, 0.3
22, 0, 0.3
50, 0, 0.3
33, 0, 0.3
4858, 0, 0.3
1064, 0, 0.3
0, 0, 0.3
7365, 0, 0.3
14913, 0, 0.3
4, 0, 0.3
18, 0, 0.3
63, 0, 0.3
6, 0, 0.3
19, 0, 0.3
95, 0, 0.3
3913, 0, 0.3
3, 0, 0.3
0, 0, 0.3
836, 0, 0.3
14, 0, 0.3
5, 0, 0.3
99, 0, 0.3
769, 0, 0.3
25, 0, 0.3
1140, 0, 0.3
1521, 0, 0.3
3, 0, 0.3
74, 0, 0.3
1187, 0, 0.3
1576, 0, 0.3
173, 0, 0.3
6353, 0, 0.3
729, 0, 0.3
8, 0, 0.3
47, 0, 0.3
194, 0, 0.3
33, 0, 0.3
824, 0, 0.3
19, 0, 0.3
0, 0, 0.3
98, 0, 0.3
190, 0, 0.3
0, 0, 0.3
2193, 0, 0.3
18207, 0, 0.3
11, 0, 0.3
59, 0, 0.3
445, 0, 0.3
11628, 0, 0.3
3103, 0, 0.3
8, 0, 0.3
4, 0, 0.3
3690, 0, 0.3
35, 0, 0.3
33, 0, 0.3
43, 0, 0.3
26, 0, 0.3
4, 0, 0.3
267, 0, 0.3
944, 0, 0.3
25, 0, 0.3
1361, 0, 0.3
1529, 0, 0.3
711, 0, 0.3
318, 0, 0.3
120, 0, 0.3
8, 0, 0.3
4, 0, 0.3
39, 0, 0.3
1539, 0, 0.3
8, 0, 0.3
5, 0, 0.3
1393, 0, 0.3
17650, 0, 0.3
24, 0, 0.3
32, 0, 0.3
0, 0, 0.3
665, 0, 0.3
5, 0, 0.3
239, 0, 0.3
143, 0, 0.3
5, 0, 0.3
4, 0, 0.3
1854, 0, 0.3
516, 0, 0.3
1, 0, 0.3
330, 0, 0.3
19, 0, 0.3
1676, 0, 0.3
4478, 0, 0.3
5907, 0, 0.3
16712, 0, 0.3
31, 0, 0.3
128, 0, 0.3
984, 0, 0.3
212, 0, 0.3
143, 0, 0.3
37, 0, 0.3
931, 0, 0.3
17, 0, 0.3
4, 0, 0.3
277, 0, 0.3
2, 0, 0.3
66, 0, 0.3
23, 0, 0.3
243, 0, 0.3
108, 0, 0.3
0, 0, 0.3
6, 0, 0.3
12, 0, 0.3
210, 0, 0.3
288, 0, 0.3
983, 0, 0.3
197, 0, 0.3
288, 0, 0.3
2957, 0, 0.3
61, 0, 0.3
2631, 0, 0.3
6652, 0, 0.3
56, 0, 0.3
3013, 0, 0.3
1, 0, 0.3
1937, 0, 0.3
8840, 0, 0.3
2717, 0, 0.3
1, 0, 0.3
1012, 0, 0.3
14618, 0, 0.3
11, 0, 0.3
126, 0, 0.3
813, 0, 0.3
654, 0, 0.3
7, 0, 0.3
95, 0, 0.3
311, 0, 0.3
2631, 0, 0.3
99, 0, 0.3
3886, 0, 0.3
1676, 0, 0.3
2038, 0, 0.3
382, 0, 0.3
9077, 0, 0.3
547, 0, 0.3
16508, 0, 0.3
13, 0, 0.3
25, 0, 0.3
268, 0, 0.3
353, 0, 0.3
21, 0, 0.3
85, 0, 0.3
31, 0, 0.3
9760, 0, 0.3
752, 0, 0.3
37, 0, 0.3
2, 0, 0.3
1638, 0, 0.3
45, 0, 0.3
2, 0, 0.3
384, 0, 0.3
55, 0, 0.3
12, 0, 0.3
1340, 0, 0.3
2312, 0, 0.3
11, 0, 0.3
21, 0, 0.3
10919, 0, 0.3
541, 0, 0.3
3, 0, 0.3
0, 0, 0.3
6, 0, 0.3
14, 0, 0.3
160, 0, 0.3
8, 0, 0.3
489, 0, 0.3
949, 0, 0.3
23, 0, 0.3
5718, 0, 0.3
1170, 0, 0.3
1014, 0, 0.3
480, 0, 0.3
53, 0, 0.3
3063, 0, 0.3
1, 0, 0.3
13084, 0, 0.3
10, 0, 0.3
0, 0, 0.3
20, 0, 0.3
69, 0, 0.3
48, 0, 0.3
992, 0, 0.3
849, 0, 0.3
2, 0, 0.3
5, 0, 0.3
1, 0, 0.3
28, 0, 0.3
146, 0, 0.3
53, 0, 0.3
89, 0, 0.3
508, 0, 0.3
52, 0, 0.3
13, 0, 0.3
11257, 0, 0.3
7, 0, 0.3
5, 0, 0.3
2, 0, 0.3
365, 0, 0.3
37, 0, 0.3
9, 0, 0.3
677, 0, 0.3
20, 0, 0.3
1048, 0, 0.3
182, 0, 0.3
9, 0, 0.3
6, 0, 0.3
1048, 0, 0.3
182, 0, 0.3
7, 0, 0.3
0, 0, 0.3
1463, 0, 0.3
54, 0, 0.3
0, 0, 0.3
20, 0, 0.3
12, 0, 0.3
3814, 0, 0.3
7237, 0, 0.3
5942, 0, 0.3
6, 0, 0.3
11, 0, 0.3
74, 0, 0.3
13, 0, 0.3
25, 0, 0.3
2120, 0, 0.3
4873, 0, 0.3
1, 0, 0.3
1127, 0, 0.3
8, 0, 0.3
276, 0, 0.3
264, 0, 0.3
13, 0, 0.3
10, 0, 0.3
89, 0, 0.3
384, 0, 0.3
10, 0, 0.3
373, 0, 0.3
4, 0, 0.3
0, 0, 0.3
126, 0, 0.3
149, 0, 0.3
26, 0, 0.3
58, 0, 0.3
79, 0, 0.3
2, 0, 0.3
8223, 0, 0.3
760, 0, 0.3
11, 0, 0.3
32, 0, 0.3
0, 0, 0.3
243, 0, 0.3
81, 0, 0.3
275, 0, 0.3
2471, 0, 0.3
211, 0, 0.3
2, 0, 0.3
3525, 0, 0.3
45, 0, 0.3
41, 0, 0.3
2050, 0, 0.3
1, 0, 0.3
86, 0, 0.3
17545, 0, 0.3
3, 0, 0.3
41, 0, 0.3
2050, 0, 0.3
22, 0, 0.3
34, 0, 0.3
173, 0, 0.3
4838, 0, 0.3
857, 0, 0.3
116, 0, 0.3
22, 0, 0.3
86, 0, 0.3
3855, 0, 0.3
39, 0, 0.3
64, 0, 0.3
88, 0, 0.3
1473, 0, 0.3
29, 0, 0.3
175, 0, 0.3
1888, 0, 0.3
0, 0, 0.3
98, 0, 0.3
243, 0, 0.3
695, 0, 0.3
96, 0, 0.3
2, 0, 0.3
15, 0, 0.3
7, 0, 0.3
212, 0, 0.3
27, 0, 0.3
674, 0, 0.3
16184, 0, 0.3
4148, 0, 0.3
4, 0, 0.3
263, 0, 0.3
8, 0, 0.3
17, 0, 0.3
4, 0, 0.3
961, 0, 0.3
2, 0, 0.3
2026, 0, 0.3
0, 0, 0.3
851, 0, 0.3
3, 0, 0.3
7461, 0, 0.3
382, 0, 0.3
13, 0, 0.3
17, 0, 0.3
1400, 0, 0.3
8, 0, 0.3
276, 0, 0.3
2536, 0, 0.3
7, 0, 0.3
312, 0, 0.3
58, 0, 0.3
556, 0, 0.3
2587, 0, 0.3
2, 0, 0.3
5, 0, 0.3
1, 0, 0.3
66, 0, 0.3
5, 0, 0.3
25, 0, 0.3
47, 0, 0.3
33, 0, 0.3
8792, 0, 0.3
1, 0, 0.3
1671, 0, 0.3
26, 0, 0.3
9, 0, 0.3
4, 0, 0.3
3305, 0, 0.3
13, 0, 0.3
4148, 0, 0.3
49, 0, 0.3
372, 0, 0.3
19, 0, 0.3
0, 0, 0.3
98, 0, 0.3
190, 0, 0.3
10, 0, 0.3
13716, 0, 0.3
13924, 0, 0.3
1, 0, 0.3
25, 0, 0.3
7104, 0, 0.3
7154, 0, 0.3
0, 0, 0.3
98, 0, 0.3
1392, 0, 0.3
3, 0, 0.3
85, 0, 0.3
305, 0, 0.3
67, 0, 0.3
2232, 0, 0.3
21, 0, 0.3
27, 0, 0.3
12, 0, 0.3
521, 0, 0.3
2, 0, 0.3
129, 0, 0.3
3, 0, 0.3
85, 0, 0.3
14, 0, 0.3
131, 0, 0.3
7807, 0, 0.3
1154, 0, 0.3
4, 0, 0.3
69, 0, 0.3
3559, 0, 0.3
571, 0, 0.3
3, 0, 0.3
9, 0, 0.3
550, 0, 0.3
186, 0, 0.3
197, 0, 0.3
0, 0, 0.3
6, 0, 0.3
1543, 0, 0.3
1, 0, 0.3
369, 0, 0.3
187, 0, 0.3
9, 0, 0.3
2276, 0, 0.3
20, 0, 0.3
5409, 0, 0.3
5, 0, 0.3
12, 0, 0.3
42, 0, 0.3
12, 0, 0.3
49, 0, 0.3
929, 0, 0.3
2, 0, 0.3
2514, 0, 0.3
16782, 0, 0.3
3368, 0, 0.3
1, 0, 0.3
15, 0, 0.3
724, 0, 0.3
140, 0, 0.3
19, 0, 0.3
23, 0, 0.3
1335, 0, 0.3
853, 0, 0.3
3141, 0, 0.3
221, 0, 0.3
1, 0, 0.3
369, 0, 0.3
117, 0, 0.3
365, 0, 0.3
11, 0, 0.3
4148, 0, 0.3
44, 0, 0.3
0, 0, 0.3
6, 0, 0.3
44, 0, 0.3
125, 0, 0.3
485, 0, 0.3
365, 0, 0.3
11, 0, 0.3
95, 0, 0.3
3, 0, 0.3
0, 0, 0.3
3264, 0, 0.3
0, 0, 0.3
57, 0, 0.3
149, 0, 0.3
707, 0, 0.3
7, 0, 0.3
0, 0, 0.3
6, 0, 0.3
12, 0, 0.3
0, 0, 0.3
12048, 0, 0.3
1, 0, 0.3
117, 0, 0.3
365, 0, 0.3
37, 0, 0.3
4148, 0, 0.3
254, 0, 0.3
5, 0, 0.3
44, 0, 0.3
27, 0, 0.3
20, 0, 0.3
17, 0, 0.3
309, 0, 0.3
21, 0, 0.3
37, 0, 0.3
17, 0, 0.3
254, 0, 0.3
5, 0, 0.3
8, 0, 0.3
12, 0, 0.3
521, 0, 0.3
2, 0, 0.3
15, 0, 0.3
193, 0, 0.3
1, 0, 0.3
202, 0, 0.3
8, 0, 0.3
17, 0, 0.3
90, 0, 0.3
28, 0, 0.3
51, 0, 0.3
341, 0, 0.3
13, 0, 0.3
253, 0, 0.3
0, 0, 0.3
510, 0, 0.3
936, 0, 0.3
1415, 0, 0.3
1096, 0, 0.3
165, 0, 0.3
6, 0, 0.3
8, 0, 0.3
96, 0, 0.3
2, 0, 0.3
15, 0, 0.3
1611, 0, 0.3
13, 0, 0.3
182, 0, 0.3
11, 0, 0.3
49, 0, 0.3
39, 0, 0.3
1277, 0, 0.3
1, 0, 0.3
1392, 0, 0.3
6708, 0, 0.3
7838, 0, 0.3
4, 0, 0.3
2960, 0, 0.3
153, 0, 0.3
376, 0, 0.3
1502, 0, 0.3
7, 0, 0.3
652, 0, 0.3
1357, 0, 0.3
1, 0, 0.3
229, 0, 0.3
13, 0, 0.3
6979, 0, 0.3
5200, 0, 0.3
9, 0, 0.3
4, 0, 0.3
3087, 0, 0.3
165, 0, 0.3
694, 0, 0.3
3819, 0, 0.3
160, 0, 0.3
74, 0, 0.3
508, 0, 0.3
2326, 0, 0.3
2272, 0, 0.3
165, 0, 0.3
52, 0, 0.3
3, 0, 0.3
392, 0, 0.3
9240, 0, 0.3
17230, 0, 0.3
12953, 0, 0.3
1, 0, 0.3
19504, 0, 0.3
15335, 0, 0.3
177, 0, 0.3
368, 0, 0.3
18, 0, 0.3
1675, 0, 0.3
3, 0, 0.3
0, 0, 0.3
16286, 0, 0.3
3, 0, 0.3
9, 0, 0.3
442, 0, 0.3
368, 0, 0.3
241, 0, 0.3
18, 0, 0.3
2872, 0, 0.3
2, 0, 0.3
41, 0, 0.3
17723, 0, 0.3
7838, 0, 0.3
55, 0, 0.3
420, 0, 0.3
3088, 0, 0.3
2330, 0, 0.3
4, 0, 0.3
1763, 0, 0.3
3, 0, 0.3
108, 0, 0.3
828, 0, 0.3
1, 0, 0.3
3998, 0, 0.3
20, 0, 0.3
44, 0, 0.3
154, 0, 0.3
14, 0, 0.3
896, 0, 0.3
8568, 0, 0.3
1, 0, 0.3
25, 0, 0.3
6406, 0, 0.3
3, 0, 0.3
6615, 0, 0.3
1, 0, 0.3
1006, 0, 0.3
1363, 0, 0.3
14, 0, 0.3
47, 0, 0.3
13, 0, 0.3
32, 0, 0.3
74, 0, 0.3
473, 0, 0.3
1508, 0, 0.3
3, 0, 0.3
0, 0, 0.3
3971, 0, 0.3
0, 0, 0.3
165, 0, 0.3
116, 0, 0.3
127, 0, 0.3
42, 0, 0.3
2779, 0, 0.3
7, 0, 0.3
8538, 0, 0.3
72, 0, 0.3
1224, 0, 0.3
2, 0, 0.3
0, 0, 0.3
2326, 0, 0.3
2272, 0, 0.3
460, 0, 0.3
0, 0, 0.3
14204, 0, 0.3
1126, 0, 0.3
8575, 0, 0.3
32, 0, 0.3
3, 0, 0.3
73, 0, 0.3
177, 0, 0.3
0, 0, 0.3
2705, 0, 0.3
451, 0, 0.3
2, 0, 0.3
5432, 0, 0.3
41, 0, 0.3
5968, 0, 0.3
1438, 0, 0.3
1, 0, 0.3
0, 0, 0.3
6, 0, 0.3
194, 0, 0.3
1156, 0, 0.3
11, 0, 0.3
7436, 0, 0.3
295, 0, 0.3
0, 0, 0.3
57, 0, 0.3
1677, 0, 0.3
29, 0, 0.3
9, 0, 0.3
6, 0, 0.3
22, 0, 0.3
3, 0, 0.3
0, 0, 0.3
2838, 0, 0.3
174, 0, 0.3
10, 0, 0.3
1478, 0, 0.3
4, 0, 0.3
0, 0, 0.3
149, 0, 0.3
137, 0, 0.3
1, 0, 0.3
80, 0, 0.3
18705, 0, 0.3
211, 0, 0.3
2, 0, 0.3
10206, 0, 0.3
12896, 0, 0.3
1982, 0, 0.3
1285, 0, 0.3
16456, 0, 0.3
32, 0, 0.3
0, 0, 0.3
54, 0, 0.3
13, 0, 0.3
9, 0, 0.3
225, 0, 0.3
19, 0, 0.3
139, 0, 0.3
5, 0, 0.3
56, 0, 0.3
9517, 0, 0.3
20, 0, 0.3
275, 0, 0.3
2805, 0, 0.3
25, 0, 0.3
138, 0, 0.3
11, 0, 0.3
9, 0, 0.3
303, 0, 0.3
3, 0, 0.3
4586, 0, 0.3
6, 0, 0.3
240, 0, 0.3
133, 0, 0.3
2097, 0, 0.3
67, 0, 0.3
10, 0, 0.3
26, 0, 0.3
3, 0, 0.3
74, 0, 0.3
747, 0, 0.3
1373, 0, 0.3
2332, 0, 0.3
131, 0, 0.3
440, 0, 0.3
2246, 0, 0.3
2, 0, 0.3
66, 0, 0.3
172, 0, 0.3
33, 0, 0.3
111, 0, 0.3
1, 0, 0.3
28, 0, 0.3
34, 0, 0.3
272, 0, 0.3
51, 0, 0.3
108, 0, 0.3
828, 0, 0.3
4368, 0, 0.3
5621, 0, 0.3
3641, 0, 0.3
265, 0, 0.3
42, 0, 0.3
4078, 0, 0.3
640, 0, 0.3
1224, 0, 0.3
2, 0, 0.3
9, 0, 0.3
996, 0, 0.3
26, 0, 0.3
8, 0, 0.3
2235, 0, 0.3
2, 0, 0.3
88, 0, 0.3
19, 0, 0.3
13, 0, 0.3
16, 0, 0.3
17825, 0, 0.3
203, 0, 0.3
1, 0, 0.3
0, 0, 0.3
1946, 0, 0.3
123, 0, 0.3
19, 0, 0.3
0, 0, 0.3
8614, 0, 0.3
5241, 0, 0.3
1777, 0, 0.3
1136, 0, 0.3
84, 0, 0.3
107, 0, 0.3
5, 0, 0.3
44, 0, 0.3
1402, 0, 0.3
5, 0, 0.3
6, 0, 0.3
637, 0, 0.3
3882, 0, 0.3
5, 0, 0.3
24, 0, 0.3
16, 0, 0.3
5957, 0, 0.3
11, 0, 0.3
271, 0, 0.3
4, 0, 0.3
440, 0, 0.3
2454, 0, 0.3
1191, 0, 0.3
60, 0, 0.3
10, 0, 0.3
665, 0, 0.3
1, 0, 0.3
153, 0, 0.3
7, 0, 0.3
19898, 0, 0.3
353, 0, 0.3
84, 0, 0.3
837, 0, 0.3
19193, 0, 0.3
6, 0, 0.3
1111, 0, 0.3
3, 0, 0.3
3087, 0, 0.3
